original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
6663,Zionazi America is the country that is always making students and other Americans work for the CIA overseas or thei… https://t.co/45NO79Iweg,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison between Israeli/Zionist policies and Nazi actions. According to the IHRA definition, comparing Israeli policy to Nazi actions is a manifestation of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2599, 'completion_tokens': 83, 'total_tokens': 2682}"
6568,Pls read &amp; share -True story- I know! Not just Mercer weasel Adelson &amp; other right wing ZioNazis gave Trump gazilli… https://t.co/7X6sjLh9wt,1,ZioNazi,True,"The text uses the term 'ZioNazis' which combines 'Zionist' with 'Nazi', making a comparison between Israeli/Jewish supporters and Nazis. This falls under the IHRA definition's example of comparing Israeli policy or supporters to Nazi actions, which is considered antisemitic.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2619, 'completion_tokens': 85, 'total_tokens': 2704}"
5551,"It’s wild to hear Jews in America say they are not responsible for what’s going on in Holy land. America’s Jews, even me at one time, have used political influence to get US tax dollars to fund the Israeli apartheid state, with almost no regard to Palestinians lives.",1,Jews,False,"This text criticizes American Jewish political influence regarding Israel policy but does not meet IHRA antisemitism criteria. It discusses specific political actions and policies rather than making stereotypical allegations about Jews as a collective, and the author includes themselves in the criticism, indicating personal reflection rather than antisemitic targeting.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2619, 'completion_tokens': 82, 'total_tokens': 2701}"
2527,"Finally she is actually labeled Polish after years of being claimed by the Jews. She represents the ethnic Poles who also perished in extermination camps. Article only mentions Jewish deaths. Again, the “others” are neglected to be honored.",1,Jews,True,The text contains antisemitic elements by suggesting Jews inappropriately 'claimed' a Polish person and implying Jews receive disproportionate attention regarding Holocaust remembrance while 'others are neglected.' This promotes the harmful stereotype that Jews exploit or monopolize Holocaust memory and minimizes Jewish suffering by framing Holocaust remembrance as a zero-sum competition.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2612, 'completion_tokens': 93, 'total_tokens': 2705}"
6329,"?? Nowadays, #MAGA The only thing preventing kikes heading up in the world could have been due to the lack of Jobs and Growth ? #alternativefacts :) ??",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a dehumanizing and derogatory term for Jewish people. This constitutes mendacious, dehumanizing, and stereotypical language about Jews as defined in the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2603, 'completion_tokens': 78, 'total_tokens': 2681}"
5135,"In ""Israel"" Muslims, christians, Jews, pray at the same temples. Muslims read the Bible. Abraham means the same thing to you as he does to them. So I guess it's all demonic.",1,Jews,False,"The text discusses religious practices and shared heritage among different faiths in Israel without employing antisemitic tropes, conspiracy theories, or negative stereotypes about Jewish people. While the final sentence about things being 'demonic' is unclear in meaning, it does not meet the IHRA criteria for antisemitism as it doesn't target Jews specifically or use recognized antisemitic themes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2606, 'completion_tokens': 99, 'total_tokens': 2705}"
5309,RT : stop conflating jews all around the world with the horrific violent israeli occupation. you are being anti-semitic when you claim that all jews are a monolith in their unconditional support for a far right ultra nationalist ethnostate govt engaging in war crimes.,1,Jews,False,"This text explicitly argues against conflating Jews worldwide with Israeli government actions, which actually opposes a form of antisemitism (holding Jews collectively responsible for Israel's actions). The text criticizes Israeli policies while specifically rejecting the antisemitic notion that all Jews support these policies unconditionally.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2619, 'completion_tokens': 79, 'total_tokens': 2698}"
6587,"Your Anti-Semitism is worthy of the ZioNazi you represent

#GroupPalestine??????#????_??????? https://t.co/NnC6OMz7jL",1,ZioNazi,True,"The text contains the antisemitic term 'ZioNazi' which compares Israeli policy to Nazi actions, explicitly listed as antisemitic in the IHRA definition. The text also makes accusations about representing 'ZioNazi' ideology, combining antisemitic tropes with Nazi comparisons.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2607, 'completion_tokens': 84, 'total_tokens': 2691}"
1104,RT : They Say It Does Not Matter If You Are Israel! https://t.co/YzOehC6uZ5,1,Israel,False,"The text is too vague and lacks sufficient context to determine antisemitic content. It appears to be a retweet with a cryptic statement about Israel, but contains no clear antisemitic tropes, conspiracy theories, Holocaust denial, or other elements defined in the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2590, 'completion_tokens': 80, 'total_tokens': 2670}"
6187,"""I am hard, but I am fair; there is no racial bigotry here. I do not look down on niggers, kikes, wops, or greasers… https://t.co/WyNwxSVEhK",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes dehumanizing and stereotypical language about Jews, meeting the IHRA definition criteria for antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2617, 'completion_tokens': 73, 'total_tokens': 2690}"
6433,"???? The zionazis will pay for the atrocities committed, the horrendous crimes against defenceless people of Palestine.",1,ZioNazi,True,"The text uses the term 'zionazis' which directly compares Israeli policy/Zionism to Nazi actions, a clear example of antisemitism according to the IHRA definition. This Nazi comparison is explicitly listed as antisemitic content in the guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2591, 'completion_tokens': 76, 'total_tokens': 2667}"
6624,Any civilized and humanist fellow should boycott the zionazis!,1,ZioNazi,True,"The text uses the term 'zionazis' which compares Israeli policy/Zionism to Nazi actions, explicitly listed in the IHRA definition as antisemitic. This portmanteau combines 'Zionist' with 'Nazi' to make a direct Nazi comparison.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2578, 'completion_tokens': 81, 'total_tokens': 2659}"
3197,osama bin laden is against all evil jews!!!!!!!!!!!!!!!!!!!!!!!!!!!!! in my country we call those evil jews for illuminati. but illuminati got killed and the new illuminati i have no problem with. sooooo,1,Jews,True,"The text contains antisemitic content by making mendacious and demonizing allegations about Jews as a collective, referring to them as 'evil jews' and associating them with conspiracy theories about the 'illuminati.' This promotes harmful stereotypes and conspiracy myths about Jewish people.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2612, 'completion_tokens': 78, 'total_tokens': 2690}"
6149,?? I bet #randum The media's slanted view of kikes mind-blowingly was due to cuckolds :) Mad ? ?? ?? ?? ?? ?? ?? ?? ® ?? ?? ? ?,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people, and suggests media bias is connected to this slur. This constitutes dehumanizing and stereotypical allegations about Jews as a collective.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2606, 'completion_tokens': 74, 'total_tokens': 2680}"
5798,"The historical record is limited, patchy and not continuous.

The region is home to a diverse population of which Jews were an insignificant minority.",1,Jews,False,"This text presents factual historical statements about demographics and historical records without employing any antisemitic tropes, conspiracy theories, or negative stereotypes about Jewish people. The mention of Jews as a minority population is presented as neutral demographic information rather than promoting antisemitic views.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2593, 'completion_tokens': 75, 'total_tokens': 2668}"
300,"The Israel lobby has waged a years-long campaign to destroy Florida State’s SJP chapter by intimidating its student members. Now it’s trying to force the school to adopt the IHRA definition of anti-Semitism, a weapon of speech suppression. See this thread for critical background",1,Israel,False,"The text criticizes the Israel lobby's tactics and the IHRA definition as 'speech suppression' but does not contain antisemitic content according to IHRA criteria. It focuses on political advocacy tactics rather than making stereotypical allegations about Jews, promoting conspiracy theories, or using antisemitic tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2624, 'completion_tokens': 85, 'total_tokens': 2709}"
1316,"It says ""Israel"" must also ensure that vaccines that don’t meet its own safety guidelines — like the Russian shot — are not distributed in areas under its control.",1,Israel,False,"This text discusses Israel's vaccine safety policies in a factual, neutral manner without employing any antisemitic tropes, conspiracy theories, or stereotypes. It represents legitimate reporting on public health policy similar to coverage of any other country's regulatory decisions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2595, 'completion_tokens': 71, 'total_tokens': 2666}"
2415,"Actually Jews seem rather searchable on their history of Patricide. The Mass Murder of Jews by Jews is found in WW2, Post WW2, the Bible, likely the Koran as well, not sure about that being found in the Torah or Talmud as that seems a rather dark, evil label.",1,Jews,True,"The text makes mendacious and stereotypical allegations about Jews as a collective, falsely claiming they have a 'history of Patricide' and 'Mass Murder of Jews by Jews.' It promotes harmful stereotypes by characterizing Jewish religious texts as 'dark' and 'evil,' which constitutes antisemitic content under the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2630, 'completion_tokens': 96, 'total_tokens': 2726}"
4409,Both are equally evil for rest of world and controlled by jews lobby so it doesn't matter who will win but i know trump is gona win ??,1,Jews,True,"The text promotes the antisemitic conspiracy theory that Jews control political outcomes through lobbying, suggesting Jewish collective control over political processes. This aligns with the IHRA definition's example of 'myths about Jewish world conspiracy or Jewish control of media, economy, government, or other institutions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2593, 'completion_tokens': 80, 'total_tokens': 2673}"
