original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
3114,"Israel: 54 out of 67 Omicron cases are 3rd boostered.  ""If you want to be optimally protected you really should get a booster,” Fauci said. Protection? Yes. Optimally? Quantifiable.  🇮🇱 MOH: Omicron is more contagious, evades vaccines and causes fewer fatalities New vaxx 👀🔬 https://t.co/Uq0c7veoDX",0,Israel,False,"This text discusses COVID-19 vaccination data from Israel and quotes Dr. Fauci about booster shots. It contains factual reporting about Omicron variant cases and vaccine effectiveness without any antisemitic content, stereotypes, or targeting of Jews as individuals or as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3881, 'completion_tokens': 80, 'total_tokens': 3961}"
2043,The Austrian police hunt for the unvaccinated. Look in the attics — that’s where the Jews hid.  https://t.co/cWjNvg8Txa,0,Jews,True,"The text makes a direct comparison between Austrian police searching for unvaccinated people and the Nazi persecution of Jews during the Holocaust, specifically referencing where 'Jews hid' in attics. This trivializes the Holocaust and uses Jewish suffering as a comparison point for contemporary vaccine policies, which constitutes antisemitic rhetoric under the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3810, 'completion_tokens': 93, 'total_tokens': 3903}"
755,These are the Jews that Kevin likes to promote. A fringe group of extremists ex communicated for attending a Holocaust denial conference. The physically attack other Charedim and defaced Yad Vashem. https://t.co/ZulcAgbxYq https://t.co/PLqccogsh0,0,Jews,True,"The text makes stereotypical allegations about Jews as a collective by characterizing 'the Jews that Kevin likes to promote' as extremists who deny the Holocaust and engage in violence. This employs negative stereotyping of Jews and references Holocaust denial, which are manifestations of antisemitism according to IHRA guidelines 2.1.2 and 2.1.4.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3839, 'completion_tokens': 100, 'total_tokens': 3939}"
158,"India's defence policy has gained global acceptance.\n\nThe whole world agrees that after USA &amp; Israel if there is any other country that is able to protect its borders, it is India under the great leadership of our PM Shri  ji.🙏\n\n#IndiaStandWithArmyAndModi https://t.co/8XdetDgxCd",0,Israel,False,"The text praises India's defense policy and compares it favorably to the USA and Israel, but does not contain any antisemitic content. The mention of Israel is purely in the context of military capability comparison, similar to criticism that would be leveled against any other country, which the IHRA definition explicitly states cannot be regarded as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3854, 'completion_tokens': 93, 'total_tokens': 3947}"
2010,"Happy 7th night of Hanukkah to all my fellow Jews that know that our liberation is bound up with the liberation of the Palestinians. The only solution is freedom, justice, and equality for Palestine. https://t.co/4hSBrrP6jz",0,Jews,False,"The text expresses solidarity between Jewish and Palestinian liberation movements and calls for freedom, justice, and equality for Palestine. This represents political criticism or advocacy that does not contain antisemitic stereotypes, conspiracy theories, or hatred toward Jews as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3827, 'completion_tokens': 75, 'total_tokens': 3902}"
1861,An Arab terrorist tried to burn Jews and accidentally hit an Arab family.\nInstead of condemning violence politicians used it for political gain.\nRT! https://t.co/fxM1ZJaxjx,0,Jews,False,"The text describes a specific incident involving an Arab terrorist and does not contain antisemitic content according to the IHRA definition. While it mentions Jews as victims of attempted violence, it does not express hatred toward Jews, employ antisemitic stereotypes, or make mendacious allegations about Jewish people as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3814, 'completion_tokens': 84, 'total_tokens': 3898}"
2763,RT : US House Democrats block bill opposing boycott of Jews (BDS) https://t.co/oHY1aVqY4V,0,Jews,False,"The text reports on a political action regarding BDS legislation without making antisemitic statements. While it mentions 'boycott of Jews' rather than the more accurate 'boycott of Israel,' this appears to be imprecise language rather than antisemitic rhetoric, as it does not contain hatred toward Jews, stereotypes, or conspiracy theories.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3800, 'completion_tokens': 91, 'total_tokens': 3891}"
1549,#Peace will only happen with those countries that don’t wish to annihilate indigenous Jews from their Israeli homeland #bdsfail #morocco #israel https://t.co/x7LBu1yhTb,0,Jews,False,"The text advocates for peace and refers to Jews as indigenous to Israel, which is supportive rather than hostile toward Jews. It does not contain any antisemitic stereotypes, conspiracy theories, or hatred toward Jews as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3814, 'completion_tokens': 71, 'total_tokens': 3885}"
3025,You can't make this shite up. Lying madman says I rocked up to him in local park shouting zionazi and Rothschild. H� https://t.co/FplVIGfFAW,0,ZioNazi,True,"The text uses the term 'zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli/Zionist policy to that of the Nazis (guideline 2.1.10). Additionally, it references 'Rothschild' in a context that appears to invoke antisemitic conspiracy theories about Jewish financial control (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3819, 'completion_tokens': 110, 'total_tokens': 3929}"
198,"BREAKING: Not content forging a full normalization deal between Israel and an Arab state, the Trump admin today confirmed it used sanctions leverage to convince the owners of 4 ships transporting Iranian oil to Venezuela to hand over their oil to us https://t.co/ZLy3QDg4Kx",0,Israel,False,"This text reports on US foreign policy actions regarding Iranian oil shipments and mentions Israel in the context of normalization deals. It does not contain any antisemitic content, stereotypes about Jews, or manifestations targeting Jews as defined by the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3835, 'completion_tokens': 73, 'total_tokens': 3908}"
373,"No, they’re losing jobs because YOU unleashed a deadly pandemic on America, one the U.S. warned Israel about in NOVEMBER and you were calling a hoex in MARCH, you lying, racist, grim reaping, son of a klansman. https://t.co/2G8dMf6zd2",0,Israel,False,"The text criticizes someone for their handling of a pandemic and makes personal attacks, but does not contain any antisemitic content according to the IHRA definition. While it mentions Israel, it does so only in the context of intelligence sharing about the pandemic, not in any way that targets Jews as a collective or employs antisemitic stereotypes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3840, 'completion_tokens': 91, 'total_tokens': 3931}"
615,Thank you for defending Israel 24/7 ❤\nMay God bless you and keep you safe! https://t.co/WhvyQz3wLO,0,Israel,False,"This text expresses support and gratitude for someone defending Israel, along with a blessing for their safety. It contains no hatred toward Jews, stereotypes, conspiracy theories, or other antisemitic content as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3809, 'completion_tokens': 69, 'total_tokens': 3878}"
2681,Prince Charles: 'Foreign Jews' to blame for Middle East turmoil   ...https://t.co/0jh8Lq0gm2,0,Jews,True,"The text attributes blame for Middle East turmoil to 'Foreign Jews' as a collective group, which constitutes a stereotypical allegation about Jews as a collective and blames Jews for geopolitical problems. This falls under IHRA guideline 2.1.2 regarding mendacious allegations about the power of Jews as a collective and 2.1.3 about accusing Jews as a people of being responsible for wrongdoing.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3803, 'completion_tokens': 116, 'total_tokens': 3919}"
1586,This is just like when Hitler Tattooed the Jews so they could be identified.. I will never get this vaccine! https://t.co/mY6RyXjGhx,0,Jews,True,"The text draws a comparison between contemporary vaccine policies and Nazi persecution of Jews, specifically referencing Hitler's tattooing of Jews for identification. This constitutes drawing comparisons of contemporary policy to that of the Nazis in relation to Jewish persecution, which falls under antisemitic manifestations according to guideline 2.1.10.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3809, 'completion_tokens': 88, 'total_tokens': 3897}"
2124,"""Sweden, a dangerous country for Jews, can become a danger for Europe""\nhttps://t.co/Wk17xIXVIP",0,Jews,False,"The text expresses concern about safety conditions for Jews in Sweden and potential broader implications for Europe, but does not contain hatred toward Jews, stereotypical allegations about Jews, or other antisemitic content as defined by IHRA. It appears to be expressing concern for Jewish safety rather than targeting Jews with antisemitic rhetoric.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3801, 'completion_tokens': 86, 'total_tokens': 3887}"
2505,"Anthony, do you have any conservatives like muslims, Christians or Jews or any without religion actually� https://t.co/yyyjL8loDG",0,Jews,False,"The text appears to be asking someone named Anthony about whether they have conservative followers from different religious backgrounds including Muslims, Christians, and Jews, or those without religion. This is a neutral inquiry about religious diversity and does not contain any hatred, stereotypes, or negative characterizations toward Jews or any other group according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3802, 'completion_tokens': 88, 'total_tokens': 3890}"
2862,"Dear Jews,   Hindus are your fiercest allies but you need to educate Jewish communities about Hindus   Very Important Read  https://t.co/RKxgmz49vF",0,Jews,False,"The text addresses Jews directly in a respectful manner, expressing support and alliance between Hindu and Jewish communities. It does not contain any hatred, negative stereotypes, conspiracy theories, or other antisemitic content as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3813, 'completion_tokens': 70, 'total_tokens': 3883}"
1666,"""[E]xtremists who are not representative of the larger African-American community are attacking Jews in the streets of New York, and radicals have turned the civil rights movement on its head by attacking...Israel in the name of Palestinian rights."" https://t.co/GfQFY1bib4",0,Jews,False,"The text discusses extremists attacking Jews and criticism of Israel, but does not contain antisemitic content itself. It appears to be condemning attacks on Jews rather than promoting antisemitism, and mentions criticism of Israel without employing antisemitic tropes or stereotypes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3835, 'completion_tokens': 75, 'total_tokens': 3910}"
