original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
1191,"The World used to be artificially divided between Whites &amp; Blacks;Poor &amp; Wealthy;Muslims,Christians,Jews&amp; Hindus;Super Powers and Non Powers;First World &amp; Third World;Western World &amp; the rest of the World;Now is between testing Positive &amp; testing Negative #staysafe #Convid_19",0,Jews,False,"The text lists Jews alongside other religious groups (Muslims, Christians, Hindus) as part of historical divisions in the world, but does not make any negative allegations, stereotypes, or harmful claims about Jews specifically. It simply mentions them as one of several religious categories without expressing hatred or employing antisemitic tropes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3851, 'completion_tokens': 86, 'total_tokens': 3937}"
1098,"Thirty-one UN member states�do not recognize Israel. These include 19 of the 22 members of the Arab League: Algeria, Bahrain, Comoros, Djibouti, Iraq, Kuwait, Lebanon, Libya, Mauritania, Morocco, Oman, Qatar, Saudi Arabia, Somalia, Sudan, Syria, Tunisia, and Yemen.",0,Israel,False,"This text presents factual information about UN member states that do not recognize Israel, listing specific countries. It does not contain hatred toward Jews, stereotypes about Jews, or denial of Jewish people's right to self-determination - it simply states diplomatic recognition status without making value judgments.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3847, 'completion_tokens': 77, 'total_tokens': 3924}"
783,"On Holocaust Remembrance Day, we remember the six million Jews and other victims of Nazism.\n\nWe honor their memories by speaking out against anti-Semitism, injustice, and hatred in all forms. Never Again.",0,Jews,False,"This text commemorates Holocaust victims and explicitly condemns antisemitism and hatred. It acknowledges the six million Jewish victims and promotes remembrance, which directly opposes Holocaust denial or distortion. The message advocates against antisemitism rather than expressing it.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3820, 'completion_tokens': 71, 'total_tokens': 3891}"
1101,Isaiah 45:17 But Israel shall be saved in the LORD YAHAWAH BAHASHAM YAHAWASHI with an everlasting salvation: ye shall not be ashamed nor confounded world without end.,0,Israel,False,"This text is a biblical verse (Isaiah 45:17) that speaks positively about Israel's salvation through divine intervention. It contains no hatred toward Jews, negative stereotypes, conspiracy theories, or other antisemitic content as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3814, 'completion_tokens': 74, 'total_tokens': 3888}"
592,"In 1938, a few weeks after the Anschluss, the Nazi government passed a law requiring Jews to register any property worth more than 5,000 Reichsmarks. Making it easy for the Nazi government and German businesses to begin seizing Jewish wealth...\n\n41a/",0,Jews,False,"This text provides historical information about Nazi policies targeting Jewish property in 1938. It factually describes a law requiring Jews to register property and explains how this facilitated the seizure of Jewish wealth. The text does not express hatred toward Jews, employ antisemitic stereotypes, or deny/minimize the Holocaust - rather it documents historical persecution of Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3833, 'completion_tokens': 91, 'total_tokens': 3924}"
1075,"For those who don�t understand why it�s a huge deal  got the UAE &amp; Israel to agree to peace:  � UAE didn�t acknowledge Israel existed � The UAE didn�t allow Israeli citizens or ""SUSPECTED"" Israelis to enter the UAE � They had no direct flights � No trade",0,Israel,False,"The text discusses diplomatic achievements regarding UAE-Israel peace agreements, presenting factual information about previous restrictions and diplomatic progress. It does not contain hatred toward Jews, antisemitic stereotypes, or any of the manifestations outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3834, 'completion_tokens': 71, 'total_tokens': 3905}"
375,"And, obvi, like you and me, a whole bunch of Jews.",0,Jews,False,"The text simply mentions 'a whole bunch of Jews' in what appears to be a neutral, descriptive context without expressing hatred, employing negative stereotypes, or making any dehumanizing allegations about Jews. There are no manifestations of antisemitism according to the IHRA definition present in this brief statement.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3784, 'completion_tokens': 86, 'total_tokens': 3870}"
860,"Esther 9:2-4 The Jews assembled in their cities throughout all the provinces of King Xerxes to kill those who were planning to harm them. No one could stand up against them, because all the people were terrified of them.",0,Jews,False,"This is a direct biblical quotation from the Book of Esther describing a historical narrative where Jews defended themselves against those planning to harm them. The text does not express hatred toward Jews, make stereotypical allegations, or employ antisemitic tropes - it is simply recounting a biblical account of Jewish self-defense.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3822, 'completion_tokens': 86, 'total_tokens': 3908}"
99,"A pro-Trump, Israel-dwelling cybersecurity CEO is being prosecuted by the feds, and Trump lawyer Alan Dershowitz has joined the defense and the far right is up in arms about the case—all the elements for it to be connected to Trump-Israeli collusion in 2016 but we'll have to see.",0,Israel,False,"The text discusses a legal case involving a cybersecurity CEO and mentions Trump-Israeli connections, but does not contain hatred toward Jews, stereotypical allegations about Jewish power/conspiracy, or other antisemitic content as defined by IHRA. It appears to be political commentary about potential collusion rather than targeting Jews as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3839, 'completion_tokens': 88, 'total_tokens': 3927}"
814,"we choose to not eat meat for easter, theres also ramadan for muslims, and passover for the jews. its all the same story, just a different narrative",0,Jews,False,"The text makes a neutral observation about religious observances across different faiths (Christianity, Islam, and Judaism) without expressing hatred toward Jews or employing antisemitic stereotypes. The reference to 'the jews' uses lowercase but appears to be descriptive rather than derogatory, and the overall message suggests commonality between religions rather than targeting Jews negatively.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3803, 'completion_tokens': 94, 'total_tokens': 3897}"
608,"Also why the fuck should Eastern European Jews who fled the Holocaust (some of whom are still alive) be required to accept ""whiteness"" as a self-defining racial category, as though they have a common historical experience with plantation owners in Mississippi",0,Jews,False,"This text discusses the complexity of racial categorization for Holocaust survivors and their descendants, questioning why they should be required to identify with a racial category that doesn't reflect their historical experience. The text does not express hatred toward Jews, make stereotypical allegations, or target Jews as a collective - rather it appears to advocate for understanding the unique historical experience of Jewish Holocaust survivors.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3817, 'completion_tokens': 94, 'total_tokens': 3911}"
394,"Trump came through my neighborhood this evening. \n\nMany Los Angelenos screamed protests. \n\nOrthodox Jews thronged the sidewalks, holding up their children, waving and cheering the motorcade.",0,Jews,False,"The text describes Orthodox Jews cheering for Trump's motorcade without making any negative allegations, stereotypes, or hateful statements about Jews. It simply reports an observed behavior of a specific group in a factual manner without expressing hatred or employing antisemitic tropes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3820, 'completion_tokens': 75, 'total_tokens': 3895}"
261,Democrats hate:\n\nBabies\nAirplanes\nCows\nJews\n\nJust want to make sure I’m accurately following their 2020 platform.,0,Jews,True,"The text includes 'Jews' in a list of things Democrats allegedly hate, which constitutes a mendacious and stereotypical allegation about Jews as a collective group. This falls under guideline 2.1.2 as it portrays Jews negatively through false characterization of political hatred toward them.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3812, 'completion_tokens': 85, 'total_tokens': 3897}"
1315,Heartbreaking. Greatest police force in the world reduced to this�tasked to bully Orthodox Jews and bend a knee to terrorists.,0,Jews,False,"The text criticizes police actions against Orthodox Jews and mentions terrorists, but does not contain antisemitic content according to the IHRA definition. It appears to defend Orthodox Jews rather than target them with hatred or stereotypes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3797, 'completion_tokens': 65, 'total_tokens': 3862}"
531,"The fact that Jews made up 20% of the French Resistance &amp; also set up the Armée Juive.\n\n“Why didn’t they stand up earlier??” Look up the execution of Helmut Hirsch, who was evidently planning to bomb Nazi headquarters and kill the head of the anti-Semitic Der Stürmer newspaper.",0,Jews,False,"This text presents factual historical information about Jewish resistance during WWII, including their participation in the French Resistance and specific examples like Helmut Hirsch's anti-Nazi activities. The text counters antisemitic narratives that blame Jews for not resisting Nazi persecution, making it anti-antisemitic rather than antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3848, 'completion_tokens': 91, 'total_tokens': 3939}"
