original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
160,"RT : France, Spain and Israel take more drastic actions to slow virus outbreak https://t.co/8RFUzdbPuF",0,Israel,None,"This is a neutral news headline about COVID-19 response measures taken by three countries including Israel. It contains no antisemitic content, conspiracy theories, or negative characterizations of Jews or Israel.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4753, 'completion_tokens': 60, 'total_tokens': 4813}"
2879,"When Palestine was partitioned by the UN in 1947 without the consent of Palestinians, the Jews, who owned less than six per cent of the total land area of Palestine and constituted no more than one third of the population at the time of partition,
(1/N)

#DealOfTheCentury",0,Jews,None,"This text presents historical claims about land ownership and population demographics during the 1947 UN partition of Palestine. While the statistics may be disputed, the text does not contain antisemitic tropes, conspiracy theories, or hatred directed at Jews as Jews - it appears to be making a political argument about the legitimacy of the partition based on demographic and ownership data.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4790, 'completion_tokens': 93, 'total_tokens': 4883}"
2076,"New Democratic Party

Rashida Tlaib is a member of the the group “Palestinian American Congress” where members demo… https://t.co/3lrNqWFbEe",0,Jews,None,"The text simply states factual information about Rashida Tlaib's membership in the Palestinian American Congress without making any negative generalizations about Jews, invoking antisemitic tropes, or containing discriminatory content. This appears to be neutral political information.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4765, 'completion_tokens': 73, 'total_tokens': 4838}"
3440,"Every brainwashed lefty Jew needs to read this thread.

People often ask me why so many Jews are on Left. The answer is when Left was good, as in fighting for equality (for black people, women, gays, etc.), Jews were on front lines. The New Left has nothing to do with equality. https://t.co/j16AEohInz",0,Jews,IHRA Definition,The text uses the antisemitic trope of making stereotypical allegations about Jews as a collective by claiming 'so many Jews are on Left' and referring to 'brainwashed lefty Jew[s]' as a group. This essentializes Jewish political behavior and applies negative characterizations to Jews collectively based on perceived political alignment.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4804, 'completion_tokens': 96, 'total_tokens': 4900}"
5196,"RT : ""Sending Jews to concentration camps is our internal matter. External forces can be spectators but not participants.""

- Hitler",0,Jews,IHRA Definition,"This text promotes Nazi ideology by quoting Hitler about sending Jews to concentration camps, which constitutes calling for harming Jews and invoking classic antisemitic persecution. The content glorifies Holocaust perpetration and dehumanizes Jewish people.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4749, 'completion_tokens': 71, 'total_tokens': 4820}"
6362,"BTW, who's ""you all"". Those Joooos who dare say they don't like anti-Semitism? those kikes?",0,Kikes,IHRA Definition,The text contains explicit antisemitic slurs ('Joooos' and 'kikes') which are dehumanizing and stereotypical allegations about Jews as a collective. This clearly falls under the IHRA definition of antisemitism as it uses derogatory language targeting Jews as Jews.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4753, 'completion_tokens': 86, 'total_tokens': 4839}"
1941,"10 February 1944 | A transport of 1,015 Jews deported by the Germans from #Westerbork in occupied Netherlands arriv… https://t.co/UNRj41flKO",0,Jews,None,"This text is a factual historical statement about Holocaust deportations from Westerbork transit camp in 1944. It contains no antisemitic content, conspiracy theories, or negative characterizations of Jews - rather it documents Nazi persecution of Jewish people during the Holocaust.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4770, 'completion_tokens': 74, 'total_tokens': 4844}"
3455,"RT : Take it from a Muslim like me:

Jews are NOT the enemy.

It hurts so much to have to say that in 2020. But here we are.",0,Jews,None,This text explicitly rejects antisemitism by stating 'Jews are NOT the enemy' and expresses sadness that such a statement needs to be made. The message promotes tolerance and counters antisemitic narratives rather than perpetuating them.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4760, 'completion_tokens': 71, 'total_tokens': 4831}"
3029,"In 1941 Jews in the occupied Netherlands were still allowed to use sport facilities. A year later, in July 1942, deportations to extermination camps began. https://t.co/Ebl8LkpUUa",0,Jews,None,"This text presents factual historical information about the persecution of Jews in Nazi-occupied Netherlands, documenting the progression from restrictions to deportations. It contains no antisemitic content, conspiracy theories, or negative stereotypes about Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4775, 'completion_tokens': 66, 'total_tokens': 4841}"
5853,"No mention in the MSM, Jews are under threat in the
UK, and no one gives a damn.

Vile London Gang Carries Off 10-Year-Old-Jewish Boy Walking Back from School -  https://t.co/SK753q1VTY",0,Jews,None,"The text expresses concern about threats to Jewish people in the UK and references a specific incident involving a Jewish child. While it criticizes mainstream media coverage, it does not contain antisemitic tropes, conspiracy theories, or negative stereotypes about Jews. Instead, it appears to advocate for Jewish safety and express frustration about perceived lack of attention to antisemitic incidents.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4782, 'completion_tokens': 95, 'total_tokens': 4877}"
1459,"Yeah they can. It is very well documented actually. Even an 11 year old with a history book can refer back to case of Iraq and how Israel put an end to that endeavor. Obviously the ""Professionals"" at your Organization are getting paid by the regime lobby",0,Israel,IHRA Definition,"The text contains antisemitic conspiracy theory language by referring to a 'regime lobby' that allegedly pays professionals, suggesting hidden Jewish/Israeli control over organizations and decision-making. This aligns with IHRA's definition of antisemitic myths about Jewish conspiracy or control of institutions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4778, 'completion_tokens': 81, 'total_tokens': 4859}"
2473,"Some light in this dark time.

Thousands of Jews and thousands of allies are marching across the Brooklyn Bridge.

Chanting: “NO HATE, NO FEAR, OUR JEWISH FAMILIES ARE WELCOME HERE!”

#NoHateNoFear 

 https://t.co/hqF6choD4H",0,Jews,None,"This text describes a peaceful march by Jews and allies promoting inclusion and opposing hate. It contains positive messaging about Jewish families being welcome and explicitly opposes hate and fear, which is the opposite of antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4796, 'completion_tokens': 63, 'total_tokens': 4859}"
5053,"RT : ""The UK has a long history of welcoming people from Huegenots and Jews to more recently Asians and Poles. UKHK is is a fantastic initiative for ordinary Britons to help the latest group, Hong Kongers, to come and settle successfully.""  https://t.co/CnezBm6y2M",0,Jews,None,"This text positively mentions Jews alongside other immigrant groups as examples of successful integration into UK society. It contains no antisemitic tropes, stereotypes, or negative characterizations of Jewish people, but rather presents them as part of Britain's positive history of welcoming immigrants.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4800, 'completion_tokens': 75, 'total_tokens': 4875}"
5037,"The disgusting anti semite Democrats keep spitting in the face of every Jew. Yet, the majority of Jews keep voting for them. https://t.co/kpVYSH8LPr",0,Jews,IHRA Definition,"The text makes sweeping negative generalizations about Democrats as 'anti semite' and suggests Jews collectively make poor political choices by voting for them. This constitutes stereotypical allegations about Jews as a collective regarding their political behavior and loyalty, fitting the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4767, 'completion_tokens': 83, 'total_tokens': 4850}"
5915,"These ARE Palestinian coins. Jews never existed, remember? Jesus was Palestinian and the Palestinians k!lled him.",0,Jews,IHRA Definition,"The text contains Holocaust denial by claiming 'Jews never existed' and promotes the deicide accusation by stating Palestinians killed Jesus, both of which are classic antisemitic tropes identified in the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4745, 'completion_tokens': 67, 'total_tokens': 4812}"
3478,"Which of your supporters are the silent type...

The ones screaming “Jews will not replace us”? 
The ones having melt-downs ove face-masks? 
The ones attacking a veteran who lost both her legs in combat?
The ones still chanting about an imaginary wall Mexico was going to pay for? https://t.co/3cl9e7n9YP",0,Jews,None,"The text quotes the antisemitic chant 'Jews will not replace us' but does so to criticize those who use such language, not to promote it. The text is listing problematic behaviors of certain supporters to make a political point against them, rather than expressing antisemitic views itself.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4807, 'completion_tokens': 81, 'total_tokens': 4888}"
