original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
5555,"RT : ""Funny"" how #Palestinians act all innocent, oppressed, while daily trying to murder #Jews in #Israel. 
#FreePalestine https://t.co/Mmx8YvLDlu https://t.co/wyjddXTajs",0,Jews,True,"The text essentializes Palestinians as a collective group ('Palestinians act all innocent... while daily trying to murder Jews'), making sweeping negative generalizations that characterize all Palestinians as deceptive murderers. This constitutes discrimination and prejudice against an ethnic group, which parallels antisemitic rhetoric patterns defined in the Jerusalem Declaration.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2372, 'completion_tokens': 87, 'total_tokens': 2459}"
423,"If someone says Israel is doing horrible things to Palestine and you deem them as Anti-Semitic. 

Wouldn’t that make you anti-Semitic as you’re the one thinking all of Israelis are pro annexation and torture of Palestine?",0,Israel,False,"This text criticizes the practice of labeling criticism of Israeli policies as antisemitic, arguing it's logically inconsistent. It does not target Jews as Jews, use antisemitic tropes, or make generalizations about Jewish people. This falls under legitimate political discourse about how antisemitism accusations are applied.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2364, 'completion_tokens': 84, 'total_tokens': 2448}"
3510,"Not all immigration has been negative, the huguenuts, the Jews, the Irish and the West Indians all added to the industry and vibrancy of our country and culture, the two problems we are having now is 1. The sheer numbers, we’re being overwhelmed 2. Their dreadful religion",0,Jews,False,"The text mentions Jews positively as a group that 'added to the industry and vibrancy of our country and culture' alongside other immigrant groups. While the text expresses negative views about current immigration and religion, it does not target Jews as Jews or invoke antisemitic tropes - rather it includes Jews among groups that made positive contributions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2375, 'completion_tokens': 90, 'total_tokens': 2465}"
3059,"RT : All Indians --Hindus, Muslims, Christians and Jews, rich and poor -- must take pride in glories of past, bright future: Trump",0,Jews,False,"This text expresses inclusive sentiment toward all religious groups in India, including Jews, without any discrimination, prejudice, or hostility. It promotes unity and pride among diverse communities rather than targeting Jews as Jews or invoking any antisemitic tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2341, 'completion_tokens': 71, 'total_tokens': 2412}"
6060,"2.
Then they came for the Trade Unionists
And I did not speak out.
Because I was not a Trade Unionist.
Then they came for the Jews.
And I did not speak out.
Because I was not a Jew.
Then they came for me.
And there was no one left to speak out for me.

Martin Niemoller",0,Jews,False,"This is Martin Niemöller's famous poem about the dangers of political apathy during the Nazi era. The text mentions Jews as victims of persecution alongside other groups, but does not demonstrate discrimination, prejudice, hostility, or violence against Jews as Jews. Instead, it serves as a historical warning about the consequences of failing to stand up against oppression.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2391, 'completion_tokens': 93, 'total_tokens': 2484}"
2942,"And second Crusade: 1147. Several hundred Jews were slain in Ham, Sully, Carentan, and Rameru (all locations in France).",0,Jews,False,"This text presents a historical fact about violence against Jews during the Second Crusade in 1147. It is a factual historical statement documenting persecution rather than expressing discrimination, prejudice, hostility, or violence against Jews as Jews in the present context.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2347, 'completion_tokens': 73, 'total_tokens': 2420}"
5713,"Police in New York are searching for suspects after attacks on three visibly ultra-Orthodox Jews: a 3-year-old boy, a 9-year-old boy, and an 18-year-old girl. https://t.co/O1MPhQMsjc",0,Jews,False,"This text is a factual news report about police investigating attacks on Orthodox Jewish individuals. It does not contain any discrimination, prejudice, hostility, or conspiracy theories against Jews as Jews, but rather reports on crimes committed against them.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2370, 'completion_tokens': 67, 'total_tokens': 2437}"
4547,"...Be they Jews Christians Muslims Agnostics...gay, be they straight whatever you are doing with your life now that death has claimed you with this virus your life and your death has been raised &amp; you are considered martyrs by Prophet Muhammad (PBUH) #Farrakhan #MessageToTheWorld",0,Jews,False,"This text mentions Jews alongside Christians, Muslims, and other groups in a context about martyrdom during a virus outbreak. It does not demonstrate discrimination, prejudice, hostility, or violence against Jews as Jews, nor does it invoke antisemitic tropes or conspiracy theories. The inclusive listing treats Jews equally with other religious groups.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2375, 'completion_tokens': 86, 'total_tokens': 2461}"
382,"We could've learned from Italy. We could've learned from NYC. Now learn from Israel.

""Dr. Kliner reported that schools—not restaurants or gyms—turned out to be the country’s worst mega-infectors.""
https://t.co/YXMMRd32F5",0,Israel,False,"This text presents factual information about COVID-19 transmission patterns in schools based on a doctor's report from Israel. It treats Israel as a case study for public health policy without invoking antisemitic tropes, conspiracy theories, or targeting Jews as Jews. The content is evidence-based criticism/analysis of policy decisions, which falls under legitimate political discourse according to the Jerusalem Declaration.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2373, 'completion_tokens': 98, 'total_tokens': 2471}"
2780,"Tonight, the first night of #Passover, Jews tell the story of seeking freedom from captivity in Egypt. Right now, thousands of people are held captive in jails and immigrant prisons across NY. We join our Jewish and non-Jewish community in demanding: #LetMyPeopleGo. #FreeThemAll",0,Jews,False,"This text draws a parallel between the Passover story of liberation from Egypt and contemporary issues of incarceration and immigration detention. It does not target Jews as Jews, use antisemitic tropes, or express hostility toward Jewish people. Instead, it respectfully references Jewish tradition while advocating for social justice causes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2381, 'completion_tokens': 85, 'total_tokens': 2466}"
5278,"RT : 26 August 1914 | A Pole, Witold Zacharewicz, was born in P?ock. An actor.

He &amp; his family were involved in the produc…",0,Jews,False,"This text appears to be a historical note about the birth of a Polish actor named Witold Zacharewicz in 1914. It contains no references to Jews, antisemitic tropes, conspiracy theories, or any content that demonstrates discrimination, prejudice, hostility, or violence against Jews as Jews according to the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2358, 'completion_tokens': 91, 'total_tokens': 2449}"
1201,"Blachowicz naa serious mad man oh, Israel go hear am oh but I hope he wins oh.",0,Israel,False,"This text appears to be a casual comment about someone named Blachowicz (likely referring to a fighter) and expressing hope that they win, with a brief mention of Israel. The text does not contain any antisemitic tropes, conspiracy theories, or discrimination against Jews as Jews, and appears to be unrelated commentary rather than targeting Jewish people or institutions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2333, 'completion_tokens': 94, 'total_tokens': 2427}"
4496,"I wonder the same,,,,,, and even the non Jews, leftist libs,,,,,,, as soon as their ""friends"" if ever, achieve their ""objective"" their ""friends"" will kill them in an instant! He probably will perish with dumbass looks on their faces! ??????????????????",0,Jews,False,"While the text contains inflammatory language about 'leftist libs' and makes vague threats about people being killed, it does not target Jews as Jews or invoke antisemitic tropes. The reference to 'non Jews' appears to be distinguishing rather than targeting Jewish people specifically, and the overall content seems to be general political hostility rather than antisemitic discrimination.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2373, 'completion_tokens': 96, 'total_tokens': 2469}"
160,"RT : France, Spain and Israel take more drastic actions to slow virus outbreak https://t.co/8RFUzdbPuF",0,Israel,False,"This text is a straightforward news headline about government responses to a virus outbreak, mentioning France, Spain, and Israel among countries taking action. It contains no antisemitic content, conspiracy theories, or negative characterizations of Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2340, 'completion_tokens': 69, 'total_tokens': 2409}"
2879,"When Palestine was partitioned by the UN in 1947 without the consent of Palestinians, the Jews, who owned less than six per cent of the total land area of Palestine and constituted no more than one third of the population at the time of partition,
(1/N)

#DealOfTheCentury",0,Jews,False,"This text presents historical claims about land ownership and population demographics during the 1947 UN partition of Palestine. It criticizes the partition process and provides statistical information without invoking antisemitic tropes, conspiracy theories, or making generalizations about Jews as a people. This constitutes evidence-based political criticism rather than antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2377, 'completion_tokens': 88, 'total_tokens': 2465}"
